Date,.DFMGI,.EGX30,.FTFADGI,.MSX30,.QSI,.SPX,.TASI,FR MENA
2024-02-25 00:00:00+00:00,8.31164,9.08307,19.79713,10.24509,12.33736,25.38446,21.35474,15.78504
2024-02-26 00:00:00+00:00,8.32197,9.38859,19.75586,10.28233,12.38349,25.28667,21.42692,15.82198
2024-02-27 00:00:00+00:00,8.3732,9.39816,17.18101,10.24549,12.4381,25.1932,21.50492,15.6637
2024-02-28 00:00:00+00:00,8.3995,9.18536,17.1728,10.14407,12.42549,25.12697,21.55955,15.67342
2024-02-29 00:00:00+00:00,8.42009,9.24847,17.12058,10.16579,12.40386,25.28436,22.06295,15.66197
2024-03-01 00:00:00+00:00,8.46059,9.24847,17.16461,10.16579,12.40386,25.4812,22.06295,15.66197
2024-03-03 00:00:00+00:00,8.46059,9.17908,17.16461,10.31068,12.40386,25.4812,21.9591,15.6215
2024-03-04 00:00:00+00:00,8.4604,10.32097,17.17701,10.38992,12.40141,25.4477,21.80155,15.59654
2024-03-05 00:00:00+00:00,8.29151,10.33393,17.08517,10.57805,12.29668,25.1847,21.77882,15.53786
2024-03-06 00:00:00+00:00,8.31075,10.06153,17.06298,10.64445,12.20149,25.3132,22.01365,15.6064
2024-03-07 00:00:00+00:00,8.24854,10.23006,17.06288,10.69686,12.11484,25.57086,22.07533,15.65041
2024-03-08 00:00:00+00:00,8.25626,10.23006,17.05169,10.69686,12.11484,25.39651,22.07533,15.65041
2024-03-10 00:00:00+00:00,8.25626,10.73005,17.05169,10.63208,12.11931,25.39651,22.11188,15.62142
2024-03-11 00:00:00+00:00,8.26544,10.75909,17.04789,10.64474,12.06657,25.36648,22.1027,15.56671
2024-03-12 00:00:00+00:00,8.28058,10.51945,17.03945,10.65624,12.06662,25.66075,22.17254,15.5956
2024-03-13 00:00:00+00:00,8.29009,10.03793,17.06809,10.62097,12.06824,25.61231,22.20953,15.60477
2024-03-14 00:00:00+00:00,8.36756,10.13912,17.08897,10.64498,12.1447,25.53587,22.21446,15.62792
2024-03-15 00:00:00+00:00,8.38071,10.13912,16.99617,10.64498,12.1447,25.48042,22.21446,15.62792
2024-03-17 00:00:00+00:00,8.38071,9.99256,16.99617,10.53453,12.14737,25.48042,22.24309,15.65329
2024-03-18 00:00:00+00:00,8.38613,9.34166,17.04255,10.5884,11.80579,25.63273,22.25342,15.66918
2024-03-19 00:00:00+00:00,8.38046,9.28761,17.06751,10.72364,11.7721,25.77743,22.26647,15.65937
2024-03-20 00:00:00+00:00,8.41755,9.25255,17.08557,10.67579,11.74829,26.00055,22.09185,15.59939
2024-03-21 00:00:00+00:00,8.41587,9.49071,17.11451,10.63721,11.76018,26.07291,22.33174,15.60994
2024-03-22 00:00:00+00:00,8.42096,9.49071,17.54437,10.63721,11.76018,26.02772,22.33174,15.60994
2024-03-24 00:00:00+00:00,8.42096,9.47422,17.54437,10.63944,11.81032,26.02772,22.25704,15.70234
2024-03-25 00:00:00+00:00,8.42971,9.58025,17.54252,10.61802,11.64247,25.94448,21.96265,15.56946
2024-03-26 00:00:00+00:00,8.36328,9.50176,17.53464,10.55679,11.58218,25.87053,21.76288,15.45852
2024-03-27 00:00:00+00:00,8.33396,9.2046,17.45027,10.45774,11.50448,26.09698,21.79576,15.44938
2024-03-28 00:00:00+00:00,8.31375,8.98169,17.43332,10.37212,11.74392,26.12399,21.26306,15.44404
2024-03-29 00:00:00+00:00,8.31657,8.98169,17.3667,10.37212,11.74392,26.1112,21.26306,15.44404
2024-03-31 00:00:00+00:00,8.31657,8.74511,17.3667,10.30576,11.62823,26.1112,20.91156,15.41776
2024-04-01 00:00:00+00:00,8.34702,9.23112,17.38939,10.22754,11.64905,26.0294,20.89727,15.45338
2024-04-02 00:00:00+00:00,8.36628,9.14654,17.40171,10.24497,11.56598,25.83965,21.02049,15.49152
2024-04-03 00:00:00+00:00,8.32355,9.11709,17.31771,10.22464,11.13312,25.86439,21.79143,15.57016
2024-04-04 00:00:00+00:00,8.33259,8.84897,17.37556,10.26162,11.27752,25.54216,21.75344,15.58417
2024-04-05 00:00:00+00:00,8.32096,8.84897,17.37226,10.26162,11.27752,25.82948,21.75344,15.58417
2024-04-07 00:00:00+00:00,8.32096,8.797,17.37226,10.27863,11.38288,25.82948,21.75344,15.65173
2024-04-08 00:00:00+00:00,8.32096,8.94868,17.37226,10.29357,11.40677,25.81725,21.75344,15.67072
2024-04-09 00:00:00+00:00,8.32096,8.95014,17.37226,10.29357,11.34862,25.85324,21.75344,15.66631
2024-04-10 00:00:00+00:00,8.32096,8.95014,17.37226,10.29357,11.34862,25.60453,21.75344,15.66631
2024-04-11 00:00:00+00:00,8.32096,8.95014,17.37226,10.29357,11.34862,25.79304,21.75328,15.66639
2024-04-12 00:00:00+00:00,8.32096,8.95014,17.37226,10.29357,11.34862,25.43665,21.75328,15.66639
2024-04-14 00:00:00+00:00,8.32096,8.95001,17.37226,10.28616,11.25349,25.43665,21.64405,15.59136
2024-04-15 00:00:00+00:00,8.31253,9.30712,17.40452,10.34983,11.33511,25.11785,21.71271,15.63684
2024-04-16 00:00:00+00:00,8.19905,9.19304,17.26905,10.56259,11.25842,25.11327,21.34397,15.4008
2024-04-17 00:00:00+00:00,8.18947,9.28919,17.21359,10.52901,11.26911,24.97264,21.26987,15.35837
2024-04-18 00:00:00+00:00,8.24499,8.84374,17.24635,10.51805,11.21517,24.90717,21.33268,15.37019
2024-04-19 00:00:00+00:00,8.24189,8.84374,17.13185,10.51805,11.21517,24.67312,21.33268,15.37019
2024-04-21 00:00:00+00:00,8.24189,8.89893,17.13185,10.49121,11.17191,24.67312,21.3212,15.3697
2024-04-22 00:00:00+00:00,8.22827,8.73048,17.03577,10.47738,11.01522,24.8893,21.28004,15.30327
2024-04-23 00:00:00+00:00,8.20873,8.29849,16.99562,10.46858,11.06884,25.25228,21.20792,15.26229
2024-04-24 00:00:00+00:00,8.1663,8.04811,16.98368,10.49078,11.03467,25.15904,21.02747,15.13336
2024-04-25 00:00:00+00:00,8.13947,8.04811,16.90263,10.49124,11.00918,24.9816,20.8267,15.11536
2024-04-26 00:00:00+00:00,8.04272,8.04811,16.84809,10.49124,11.00918,25.21189,20.8267,15.11536
2024-04-28 00:00:00+00:00,8.04272,7.66389,16.84809,10.59886,11.03321,25.21189,20.76377,14.97597
2024-04-29 00:00:00+00:00,8.07859,8.07353,16.88717,10.6321,11.1145,25.27611,21.05852,15.13577
2024-04-30 00:00:00+00:00,8.08074,7.58391,16.80553,10.65329,11.07556,24.83797,21.10223,15.09016
2024-05-01 00:00:00+00:00,7.99202,7.83469,16.67361,10.3826,11.05612,24.60875,20.98171,14.98805
2024-05-02 00:00:00+00:00,8.02901,8.14047,16.66379,10.37537,10.95361,24.86114,21.01479,14.97667
2024-05-03 00:00:00+00:00,8.01633,8.14047,16.47152,10.37537,10.95361,25.20219,21.01479,14.97667
2024-05-05 00:00:00+00:00,8.01633,8.14047,16.47152,10.34972,11.04713,25.20219,21.05957,14.9808
2024-05-06 00:00:00+00:00,8.0565,8.14047,16.46997,10.32331,10.98977,25.4723,20.99683,14.96441
2024-05-07 00:00:00+00:00,8.04307,8.18959,16.40108,10.29565,10.96378,25.46583,20.94932,14.91519
2024-05-08 00:00:00+00:00,8.116,8.08243,16.59213,10.10548,10.9775,25.48506,21.06651,15.025
2024-05-09 00:00:00+00:00,8.06884,8.09793,16.44517,10.1413,10.9788,25.61484,20.90966,14.98883
2024-05-10 00:00:00+00:00,8.06831,8.09793,16.12925,10.1413,10.9788,25.65938,20.90966,14.98883
2024-05-12 00:00:00+00:00,8.06831,7.56393,16.12925,10.16026,10.98731,25.65938,20.75943,14.75262
2024-05-13 00:00:00+00:00,8.06611,7.41932,16.12818,10.13586,11.01583,25.65926,20.70702,14.75024
2024-05-14 00:00:00+00:00,8.14772,7.34076,16.04868,10.10654,10.99176,25.7849,20.50907,14.64827
2024-05-15 00:00:00+00:00,8.09988,7.41189,15.97082,10.13884,10.96273,26.1106,20.50121,14.64184
2024-05-16 00:00:00+00:00,8.15177,7.70886,16.11207,10.16807,11.0538,26.02782,20.6412,14.67907
2024-05-17 00:00:00+00:00,8.11931,7.70886,16.12589,10.16807,11.0538,26.06023,20.6412,14.67907
2024-05-19 00:00:00+00:00,8.11931,8.14796,16.12589,10.26621,11.05152,26.06023,20.63233,14.8327
2024-05-20 00:00:00+00:00,8.14306,8.0965,16.11797,10.26621,11.00775,26.08255,20.497,14.76059
2024-05-21 00:00:00+00:00,8.20008,8.09429,16.06691,10.25589,11.05897,26.15926,20.51555,14.77759
2024-05-22 00:00:00+00:00,8.15482,8.0754,16.00858,10.25589,11.04181,25.89876,20.5385,14.78595
2024-05-23 00:00:00+00:00,8.08089,8.02863,15.8739,10.2984,10.87428,25.72101,20.21032,14.73072
2024-05-24 00:00:00+00:00,8.05246,8.02863,15.79463,10.2984,10.87428,25.8928,20.21032,14.73072
2024-05-26 00:00:00+00:00,8.05246,8.09215,15.79463,10.29057,10.68081,25.8928,19.96749,14.43377
2024-05-27 00:00:00+00:00,8.03598,8.0238,15.78525,10.25772,10.60063,25.89221,19.94747,14.40661
2024-05-28 00:00:00+00:00,7.98405,7.94131,15.63591,10.31933,10.6468,25.90405,19.64983,14.27053
2024-05-29 00:00:00+00:00,7.92929,7.66489,15.5842,10.28098,10.54246,25.72223,19.72312,14.26987
2024-05-30 00:00:00+00:00,7.97525,7.57009,15.65715,10.34904,10.62207,25.53945,19.42013,14.29565
2024-05-31 00:00:00+00:00,8.00625,7.57009,15.86258,10.34904,10.62207,25.7428,19.42013,14.29565
2024-06-02 00:00:00+00:00,8.00625,7.39292,15.86258,10.31238,10.69234,25.7428,19.63351,14.28832
2024-06-03 00:00:00+00:00,7.99966,7.36122,15.96591,10.27441,10.71839,26.36157,19.96955,14.4339
2024-06-04 00:00:00+00:00,8.01055,7.40937,15.97345,10.20737,10.77941,26.4072,19.6661,14.32041
2024-06-05 00:00:00+00:00,7.99227,7.24678,16.02227,10.19676,10.81009,26.74126,19.73842,14.27167
2024-06-06 00:00:00+00:00,7.99028,7.0974,16.00291,10.18757,10.85541,26.10899,19.78971,14.27763
2024-06-07 00:00:00+00:00,7.99639,7.0974,16.03884,10.18757,10.85541,26.08033,19.78971,14.27763
2024-06-09 00:00:00+00:00,7.99639,6.88155,16.03884,10.12098,10.89725,26.08033,20.32233,14.53781
2024-06-10 00:00:00+00:00,8.01506,6.94444,16.08545,10.06108,10.94426,26.1468,20.33803,14.56368
2024-06-11 00:00:00+00:00,8.07524,6.98112,16.09855,10.04421,10.98512,26.2221,20.23451,14.52019
2024-06-12 00:00:00+00:00,8.02337,6.99473,15.98005,10.0385,11.00345,26.51257,20.01365,14.40467
2024-06-13 00:00:00+00:00,8.04056,7.07705,16.07293,10.00568,11.03102,26.57452,19.78151,14.41518
2024-06-14 00:00:00+00:00,8.04844,7.07705,15.98331,10.00568,11.03102,26.57013,19.78151,14.41518
2024-06-16 00:00:00+00:00,8.04844,7.07705,15.98331,10.00568,11.03102,26.57013,19.78151,14.32001
2024-06-17 00:00:00+00:00,8.14369,7.07705,15.98331,10.00568,11.03102,26.77481,19.78135,14.31973
2024-06-18 00:00:00+00:00,8.14369,7.07705,15.98331,10.00568,11.03102,26.83796,19.78162,14.32115
2024-06-19 00:00:00+00:00,8.14876,7.07705,16.04785,10.00568,11.05304,26.83782,19.78162,14.3382
2024-06-20 00:00:00+00:00,8.13687,6.96696,16.01486,10.00568,11.06892,26.7756,21.64129,14.35382
2024-06-21 00:00:00+00:00,8.18494,6.96696,16.13874,10.00568,11.06892,26.82281,21.64129,14.35382
2024-06-23 00:00:00+00:00,8.18494,7.14646,16.13874,9.96526,11.08566,26.82281,21.60899,14.52267
2024-06-24 00:00:00+00:00,8.15179,7.11141,16.15113,9.89811,11.15076,26.73262,21.33053,14.51292
2024-06-25 00:00:00+00:00,8.15963,7.20286,16.18665,9.84123,11.21863,26.81183,21.68927,14.58431
2024-06-26 00:00:00+00:00,8.19857,7.26655,16.12744,9.98604,11.26878,26.85959,21.59306,14.51042
