Date,.DFMGI,.EGX30,.FTFADGI,.MSX30,.QSI,.SPX,.TASI,FR MENA
2023-02-03,7.533704835602357,9.428267707289763,2.0118856762071395,4.974395959121663,5.090756143282615,1.2646346811077347,2.6176795094523655,3.1970132171277603
2023-02-10,6.973758223504422,8.317936676464166,2.2369349263481317,4.70010780666634,5.06746401189765,1.0912013947637864,2.5324705661604034,3.0680843586853235
2023-02-17,6.824860559381708,8.812850678687274,2.1494292272379485,5.19540581233662,4.638927335136225,1.0272716354545532,2.348728557486812,3.0833181127678313
2023-02-24,6.8943761068376155,9.315816136383534,2.1003762185712223,5.035895492188084,4.676753567396032,1.0277585376292713,2.487700521565844,3.131598452181178
2023-03-03,6.779384723469533,10.664025477352975,2.066392080514091,4.752933772848821,4.546255091300053,0.9271907663417949,2.2168471476606504,3.004024376921592
2023-03-10,7.1258127512457445,11.613731181742196,2.369034996758773,4.973350638250658,4.714212460434656,1.4256764208724912,2.397126353137415,3.223021445866482
2023-03-17,7.409756816632031,13.720308337498546,2.793946112766846,5.2076671714738065,5.709439709905256,1.6400804678641827,2.9197043984476063,3.7793192945391074
2023-03-24,7.441583446037328,13.058662962938612,2.872574271511194,5.660191783199087,5.652168891248772,1.5850229971596619,2.65105401128036,3.6587727671264494
2023-03-31,7.085407946361531,12.024315058504483,2.8201316104149985,5.5330394288776965,5.336031851383744,1.2979397543116598,2.345865126153896,3.5077488242032535
2023-04-07,7.200421704904568,11.772671479602739,2.9007910865680193,5.821170593779454,5.33226531010657,1.4154276512272457,2.363234779660628,3.433116844601397
2023-04-14,6.876545035578621,10.857240977385768,2.645589440840174,5.603303188198428,5.487244385664129,1.2608239227286968,2.204019145517615,3.2770348090185117
2023-04-21,6.92908003608171,10.824091173324618,2.591518136152116,5.679481162134057,5.554452474911382,1.19581912801356,2.088443575000311,3.1900155945603634
2023-04-28,7.391305560013359,10.694692715443521,2.4998566221547147,5.840868466881146,5.419319733008761,1.1776746403553,2.1988349108580794,3.2093375965893953
2023-05-05,7.474714520509648,11.152540145985403,2.6664881188512184,6.229484257987112,5.012991654358835,1.207119265030506,2.249584668853012,3.4024660463326115
2023-05-12,7.497393521969012,11.100269395726261,2.7157627274788734,6.351486574763814,4.593433706829599,1.1145242643117435,2.1392252038509696,3.292236828470351
2023-05-19,7.533776178229402,11.785815646833392,2.6369096364611027,6.160022620243936,4.438345702299262,0.8176723452460832,1.9329898047059793,3.1417799208511603
2023-05-26,7.521597577434758,11.594258188824664,2.527642612486575,6.209949428994978,4.4561314713141,0.6722136460872377,1.7883456670201787,3.036838805319261
2023-06-02,7.421890173770192,12.497241817451785,2.6941480362074643,6.323737969146443,4.825366449902635,0.7232940050575398,2.0355875422698158,3.2729857879957946
2023-06-09,7.078166772012156,12.4931157290508,2.668960883818154,6.161217835748963,4.73354969320368,0.6560016679796323,1.8033704158670076,3.0331629280579344
2023-06-16,6.7360182472166965,11.89547938319546,2.589228978900217,6.12888353556359,4.697948841848403,0.5214368308259303,1.7193838356119269,2.9732063465736784
2023-06-23,6.770301783008141,12.044052473914562,2.529032345554116,5.975962985991022,4.867763022247623,0.5857394993162588,1.7587195459323466,2.9757352178461547
2023-06-30,6.724384974832941,12.013128772202581,2.4600405626020345,5.8267873952708635,4.814640115345433,0.4099395638018004,1.6787497710187216,2.9345716263545976
2023-07-07,6.051612477869224,12.29937518370363,2.183725465073672,5.800956404579372,4.441627373275333,0.23111100613025393,1.4030676733698444,2.6131068628051786
2023-07-14,6.043946584756453,11.919133308885215,2.3601641451596955,6.016575140613842,4.672583426893295,0.387985578391826,1.5853031429135123,2.7718491784907973
2023-07-21,6.104510914494755,11.695052974227453,2.550494648478757,5.948110766604811,4.439392402422589,0.34146044427425304,1.566154138780575,2.7387010671662213
2023-07-28,6.371609330745423,12.421513826217938,2.3953960410910864,5.800527086502324,3.9776556896862743,0.18366353915733358,1.3664959877070175,2.526733602170095
2023-08-04,6.120480228169016,12.256244940120197,2.349810041150996,5.624374564355304,3.9441935913622777,0.14298812511353454,1.3852995557182481,2.673526196145258
2023-08-11,6.029328503878554,11.861263022574011,2.1998408752979346,5.511361471882423,3.538481690555476,0.20524414247679523,1.1447002223896305,2.4996312506542617
2023-08-18,5.86905420301031,11.579524734403371,2.1842383354869925,5.356209249821066,3.616034529201251,0.22873680650314387,1.092570188863145,2.370959610019555
2023-08-25,5.781070200611826,11.539121740831728,2.2348118127644154,5.373297589043518,3.783495076193648,0.21695069936146183,1.1452119828868206,2.40520482488866
2023-09-01,5.8628480492318555,11.031593003454484,2.314200429193181,5.397064837189273,3.9835270160487823,0.1812059452327972,1.1876425909486628,2.4308508375003637
2023-09-08,5.818328394897554,10.944964349178312,2.2948433883320307,5.5183780318898865,3.8658340075809186,0.15405386439789925,1.2182237961223876,2.4555940774209217
2023-09-15,5.789530177861816,10.647499644474383,1.9804839349684498,5.360576107468849,3.734940006413324,0.07749141879198795,1.1870044678026233,2.429241722133744
2023-09-22,5.323832421391386,9.842980115235083,1.88249930926695,5.397378299333714,3.6137669481458206,0.08826361014910589,1.1765891577362888,2.3302102624201204
2023-09-29,5.173546708048509,9.459775102108967,1.7747091583812855,5.314105419706749,4.911142281441363,-0.004085106285810269,0.6977316582279149,2.2123033059107
2023-10-06,4.984044634730397,9.600508568379478,1.578740491965113,4.93890314966983,4.875813992434068,-0.23989216218413567,0.6131778978984164,2.202264452189218
2023-10-13,5.633546733072185,9.437913494108777,1.9589841756620103,5.004735027971549,5.0040482914343904,-0.09539465034568728,0.9100000997020032,2.5123676576028435
2023-10-20,6.000615781262973,7.609495767438479,1.9564656699165397,4.99453903887373,5.065670680516345,-0.2917218224308815,0.5717888517923138,2.168897810493374
2023-10-27,6.254826287718598,6.751367553827438,1.6374694578451496,5.438992451549541,5.498967966800001,-0.01524406688632407,0.8087070509076755,2.261795233330302
2023-11-03,6.218105924810798,7.660157648444507,1.7401136519800957,6.23669462348645,4.094510006627823,-0.03616996112130533,1.2140224300791633,2.3776688967154067
2023-11-10,6.050375861744932,7.363629842370026,1.4776360515828557,6.10887149038513,3.7959540186893825,-0.1796034023116535,0.9344591854557267,2.3013106375312242
2023-11-17,6.706948888883935,7.5420511724217265,1.5976145244379714,5.6695794069740755,3.7839490670029035,-0.07686152239479416,1.031992424283886,2.4222719550922402
2023-11-24,6.660817993977341,6.883124003955759,1.5949497520092457,5.592673407961177,3.747157234857962,-0.1392077114849366,0.9892440464787882,2.3687977917544387
2023-12-01,6.894300945722678,7.709088784567175,1.8575080193805489,5.856086285538604,4.141743618401625,0.09655586543542327,1.230829105658949,2.6390176002086356
2023-12-08,7.025056474252991,7.886373065197637,1.9615425647792364,5.931780860324699,4.284111991505003,0.0667851868619902,1.1307169190476163,2.7390595824091095
2023-12-15,7.188187503404333,8.488884479515246,2.1900676939718062,6.302189493799994,4.534005173669963,0.26851261408744165,1.3903511834926885,2.9474559286712703
2023-12-22,7.146854186473281,8.621820973917924,2.2127788813542106,5.740961144598366,4.261247195701669,0.25945848377858516,1.4052337243696242,2.816605870849909
2023-12-29,7.0962505957461275,8.344766693679885,2.243359166818234,5.9527723044314484,4.073164674252359,0.29601341893612654,1.2773364143652253,2.7574636188393895
2024-01-05,6.806187213675658,9.32573296616627,2.0613591668182343,5.532572997980722,4.003447121701065,0.17707816517353514,1.0248212384932494,2.5031965457070715
2024-01-12,6.874256292410789,9.20966090185788,2.153359166818234,5.561969386677725,4.071137301015637,0.1782771295923986,1.0508126320527085,2.4835739918911237
2024-01-19,6.638659468984938,7.62721029543694,1.3258244813804758,5.383000560305233,4.025970956815219,-0.08418403519482354,0.8486582130411522,2.324326757971604
2024-01-26,6.711184078498647,7.293769721959739,1.4046692471892852,5.326091019043327,4.063914155494478,-0.14763066782276368,0.834658213041152,2.2779063928410483
2024-02-02,6.9561636966532,6.982167342875141,1.7601357401679554,5.4919297864863905,4.550996687349278,-0.034818750801733245,0.9247230920342213,2.581908132157647
2024-02-09,6.952988436692002,6.19841306422651,1.1916979893351174,5.667906215784996,4.36081949398618,-0.23093448122530447,0.6954596660006986,2.239016627960626
2024-02-16,7.589021457789144,6.25041964970225,0.6798496476065257,5.348359630775047,4.01971529999077,-0.31860230615160656,0.433642142037062,2.0562387456049427
2024-02-23,7.7713199320471045,5.9538055924671145,0.7912372247896542,5.516117141346035,3.929954529372454,-0.3205819465925215,0.4064056590434708,2.058268895414958
2024-03-01,7.637506677430297,6.6305992731770775,1.6439407000799893,5.654913806010159,3.8800065044268486,-0.25753804373420497,0.35048545638729145,2.2028928327662474
2024-03-08,8.024021665984357,5.687113733448288,1.7765213465644756,5.2605377952034535,4.166339306173255,-0.15045110056460542,0.4419436067320399,2.301608962321115
2024-03-15,7.628163265403526,5.5587888810863255,1.5796784993324966,5.090099378298502,3.9300444803082826,-0.3794179091239469,0.19757239923905434,2.094804191472698
2024-03-22,7.657130626436892,6.318619494221192,1.481834191823359,5.182961342306864,4.285271208433883,-0.3759423783566129,0.2599314106289974,2.1881745272563506
2024-03-28,7.834266426101338,6.939762131625561,1.5421420544107498,5.447230529534944,4.321044380411311,-0.366100816146385,0.5089919494183812,2.2809897047663696
2024-04-05,7.639844094912126,6.92275025680955,1.3783034400820622,5.367050001851558,4.4891977526974,-0.5064547733829716,0.21897408777646188,2.0387677842323324
2024-04-12,7.518844094912127,6.674009584207622,1.2573034400820626,5.2158025417809375,4.312644058925227,-0.5676647023094623,0.0980078994983753,1.8840914460829836
2024-04-19,7.518139364878687,6.692433280489928,1.222081225903799,4.8924657374703475,4.301494355413247,-0.5620062967310178,0.07264355908399622,1.8911004450823317
2024-04-26,7.764604551693956,7.756277487509492,1.2663908959413206,4.862761736458226,4.414328640280202,-0.7026174717563811,0.13252880677207646,1.9467868552254126
2024-05-03,7.974536352670112,7.784302994790226,1.5710851214702704,5.138210492734235,4.629410304000233,-0.5320908619449347,0.258553380738042,2.177051707756129
2024-05-10,7.890169287000623,7.844834825690022,1.6959163011299356,5.356668750554663,4.604463584362591,-0.6067897010761749,0.27847852906264414,2.1676348107223857
2024-05-17,7.896317519592182,8.552086663916585,1.7812081193658154,5.414708061608545,4.626662686135084,-0.5827353250527718,0.4246795728930488,2.392420677876732
2024-05-24,7.9455652583185765,7.982425147254266,1.8582657529806017,5.2372462518449465,4.7230111382086895,-0.6109225112772663,0.47496717716493375,2.315534436877491
2024-05-31,7.97824199843872,8.69788257735377,1.792144722989577,5.1507320021953715,4.902360854334419,-0.62741868017465,0.6372961169672919,2.483134883688395
2024-06-07,8.077643171481132,9.661666638487333,1.8068648655389046,5.387883473684108,4.783996598930856,-0.593692688704476,0.6251311474498618,2.5759635429689665
2024-06-14,8.211768029580888,9.917181360877766,2.0435263390374088,5.781323224408536,4.852344818520863,-0.44937520779913376,0.8422258144095158,2.7241315516004656
2024-06-21,7.960560544121279,10.096462629324698,1.9392705886580996,5.737323224408536,4.7773050631859295,-0.5288298343834965,0.3637966345813952,2.7097865418404297
