Date,Financials,Consumer Staples,Industrials,Basic Materials,Consumer Discretionary,Energy,Health Care,Utilities,Telecommunications,Technology,Real Estate
2020-03-12,1.8132026813233395,3.1678817167223583,2.1160162184775637,1.4871007303304082,3.450919609720948,2.1107844500857706,2.0541829334891353,0.9788143018055933,2.1982626261005764,4.062934278756303,1.196816595694867
2020-03-19,1.5148916499104548,2.9835863765090256,1.8880947712197913,1.3189670672657936,2.8507949681679485,1.972612189865379,1.7889848581815122,0.9138781473604364,2.037283725076431,4.062934278756303,1.108203614553915
2020-03-26,1.4750135053558084,3.0588558911580352,1.8381637008276386,1.3127273499700765,2.7053523491200044,1.9689915489378633,1.7226245882225242,0.8944869225107054,2.118659292059466,4.062934278756303,1.075359282611506
2020-04-02,1.5032174841006054,2.7793855336051227,1.7871258810408828,1.228405274778669,2.5438219482565483,1.9665436018468878,1.6952494552585222,0.8950466707823455,2.114829968406461,2.351060845137326,1.054001597639119
2020-04-09,1.5647278295752238,3.0083384867849507,1.9569999717001905,1.318189891468433,2.805341298474574,1.8527276559755326,1.7265821433318613,1.002432001353834,2.342787291818428,2.616027128292908,1.071438432687702
2020-04-16,1.6203100160750465,3.231875243609824,1.943454977137606,1.3637447895461245,2.8710157844005524,1.8462886950045645,1.7581646013731402,1.03322049219801,2.4466558213486356,2.6479546953550117,1.0808395218770643
2020-04-23,1.5253325047683608,3.139707737581243,1.8615790561325263,1.3020161700728088,2.7663158991431174,1.813574423845131,1.6874695215301165,0.9704330774412875,2.3864839856012408,3.0059798811960814,1.0638504942861342
2020-04-30,1.505177968675624,3.1539967353026332,1.86781543326457,1.2705281425910335,2.885996440591152,1.8386883207252103,1.686813047192816,0.9679614739391402,2.3876055233931437,3.0443567246158696,1.055589363253525
2020-05-07,1.6612894895674737,3.217632264645605,2.0320463672084164,1.3320592438431726,3.0462981982050272,1.9367906429611028,1.8075991329476901,1.0001236954672263,2.4581388912941042,3.1505845856559396,1.0894899200667219
2020-05-14,1.5308700522349852,3.0487282741938606,1.794977002407891,1.2792849882977926,2.820242346489681,1.8912663341427256,1.7701079669429562,0.9065393589432462,2.365100286532218,2.8825618980300725,1.028523684902545
2020-05-21,1.5427650295506776,3.1197439250735552,1.7850790383759834,1.3423275278661229,2.680217085437924,6.540475730115245,1.77901216761427,0.9599752279740088,2.482833903304409,2.939832109548565,1.0137130666783911
2020-06-04,1.6203613828303856,3.332642019426858,1.8375783884210377,1.4171162899156307,2.8430672865847977,6.320261144587129,1.7890647986303663,0.9887061872611522,2.606456361654283,3.116583858738409,1.0340324199843454
2020-06-11,1.6203613828303856,3.332642019426858,1.8375783884210377,1.4171162899156307,2.8430672865847977,6.292829696587868,1.7890647986303663,0.9887061872611522,2.606456361654283,3.116583858738409,1.0340324199843454
2020-06-18,1.6786844187853567,3.537760221846135,1.8640403931676905,1.4667884944721878,2.868331060203866,6.260031775772162,1.8432634724916095,0.9425856898227946,2.6218115463908016,3.1103178349499037,1.0485242502470347
2020-06-25,1.693638908016853,3.574091264373039,1.9570075351126635,1.4794624649784813,2.9706304591983055,6.2360828863322535,1.907628269272396,0.9388662145485425,2.6477436768263694,3.108106502415266,1.0534399576544662
2020-07-02,1.6778155843323497,3.6781245978031416,1.9502672932435747,1.5054377243286767,3.030265487979904,6.167641891442932,1.9144140285807836,0.9506653988328051,2.6407103665313727,3.126125955371659,1.0627035832739296
2020-07-08,1.6778155843323497,3.6781245978031416,1.9502672932435747,1.5054377243286767,3.030265487979904,6.167641891442932,1.9144140285807836,0.9506653988328051,2.6407103665313727,3.126125955371659,1.0627035832739296
2020-07-09,1.646424613558702,3.57260193105007,1.950880843917686,1.4642132837573567,3.081233977292447,6.155976991240399,1.9128031988491618,0.9417898555576723,2.603071301140553,3.2010656087494613,1.0423182410150245
2020-07-16,1.6348984997886487,3.5761505315440916,2.024697800226361,1.4819272828716743,3.094653781959164,6.104903249430969,1.9887222055208782,0.9336955604763877,2.6194755861027925,3.360912262585124,1.0506939994033644
2020-07-23,1.6482419052177586,3.6854069448604965,2.095317997101327,1.4785281731199096,3.13527202069575,5.971763052803634,2.0759121514358583,0.9216731651496755,2.6173354458374756,3.527602920337297,1.0610961413756037
2020-07-28,1.6403111597332887,3.7116105132775083,2.108996834162428,1.470020365830789,3.155943896535911,5.9220959444503345,2.064494021014522,0.9153012067481201,2.557525129887193,3.9042413200650943,1.0709485297116925
2020-08-06,1.6431806408834606,3.7138677392185726,2.089525662725424,1.4657099094998405,3.1054383625482953,6.012492350111398,2.108988167845702,0.9281060045062162,2.575522770192943,4.289286770398958,1.0678913651517723
2020-08-13,1.6607299160912476,3.6918285138748677,2.145865177898474,1.4732506881911398,3.127053277915224,5.959486406050043,2.1713776229602595,0.9297188500869386,2.580695647785081,4.340477600307621,1.06922975852056
2020-08-20,1.671587945091617,3.7306894128724486,2.194758985202118,1.4692740975533045,3.173830012720962,5.904657358173959,2.216219546360189,0.9191741589808929,2.577621385801382,4.501743834476357,1.0780032709517995
2020-08-27,1.7377230666021355,3.7663813468881617,2.1796749352034657,1.5013183452318482,3.372824939238289,5.228031457646449,2.2357681048307136,0.9271694706892467,2.572816637938263,4.5223022364995105,1.1053556219982408
2020-09-03,1.796551321458323,3.7621763923519724,2.1843676913065884,1.5079202780558274,3.367309854309549,5.207429426788985,2.234972973118906,0.9292042566731038,2.5715507777930076,4.613013518058335,1.1034974959336163
2020-09-10,1.810309754483797,3.80776572949882,2.1879547708989238,1.5095468135027386,3.516444735592562,5.315959545310342,2.271043833161672,0.92859616543384,2.5690429100044656,4.766111872219305,1.1104788994170425
2020-09-17,1.7994837772121082,3.842940772394474,2.229132045514049,1.5106478354173034,3.5292806604862483,5.607732064611009,2.3278150192255453,0.9328874130981302,2.5945472237477056,5.000949907364617,1.1362602887828717
2020-09-24,1.8018462290624175,3.862332291407494,2.260952980070683,1.5230750556409904,3.619304955978566,5.680431883505929,2.369717787089335,0.9334853665113965,2.6536956466559425,5.398454553237161,1.145338439709913
2020-10-01,1.8466681917619001,3.9587083585083733,2.284209031171278,1.5310704205624837,3.7284265840118196,5.336272221656886,2.4936345313846457,0.9369698149862093,2.7130675503743804,5.1404415708146995,1.1531478972960947
2020-10-08,1.8105472036881787,3.860993248501994,2.300132002245999,1.5175647480727827,3.7418120208523487,5.333231817620902,2.429251505804058,0.9351368388554576,2.658718691907274,5.217247292571481,1.1506229849081764
2020-10-15,1.8018839923109111,3.8144586953021897,2.3457119497305254,1.5191818445332264,3.8454021960042835,5.614354607185125,2.4518077888689933,0.9359459438488493,2.694210270678163,5.208560077881747,1.1699081585969
2020-10-22,1.8247149371742417,3.9211100146394804,2.35051040005309,1.5289815229708081,3.8480596944059875,5.5099460151234805,2.5853149360858203,0.9383895651304689,2.7861946917433102,5.173728617041056,1.1654650217852232
2020-10-29,1.8680244198664846,3.945093493604363,2.3875613066162313,1.53031801947563,3.9148415155499356,5.577597220732084,2.5598234268101843,0.9384066523960999,2.9123567831897095,5.705663467792207,1.173130520765831
2020-11-05,1.8482524913161913,4.001876133675216,2.3564291127499857,1.5295140405770478,3.831343205463006,5.8411696197225735,2.5858719021678733,0.9392360912157093,2.9261338368800733,6.415519188642543,1.1610568235470395
2020-11-12,1.7825134094654644,3.6692470331777107,2.1941993930187667,1.5014192431808675,3.5270381179172334,5.830690471251289,2.40249028716048,0.92940905820235,2.7240627202173737,5.783964784496067,1.1119026166435866
2020-11-19,1.8290999479612597,3.686769227833509,2.248432174575715,1.505644108239507,3.661016715654423,5.706442787444071,2.535580723220915,0.9302218642715461,2.7851371257449955,6.418836377742527,1.1165609131905425
2020-11-26,1.9088575243106427,3.7003099550625165,2.307911320865963,1.5230560399648128,3.8049784325839764,5.7493726982576066,2.5234880637423323,0.931450607917524,2.8808126349967496,7.233605270842215,1.1301393143362484
2020-12-03,1.9496178366654375,3.743907221639935,2.357749802791318,1.5234678861823847,3.771860088693612,5.877949652339198,2.5072490292720264,0.9331020393777182,2.9076962968581794,7.250478794310536,1.1349971527432068
2020-12-10,1.9725404876635897,3.699320518376488,2.3582008089327227,1.5289656411250885,3.7636848997508734,5.803759563679842,2.800830846937662,0.9333035694563452,2.926746771539082,6.928252605002832,1.143594019091603
2020-12-17,1.9589566130634222,3.731578292349569,2.3944529911246883,1.529845507888427,3.816223312450859,5.8416915594587095,2.794259073839752,0.9330758289754153,2.909796296154168,7.109023259431558,1.1460456292748138
2020-12-24,1.9557732118494071,3.606616819873205,2.4009035323116876,1.535690294004907,3.749518393832366,5.9138273849389575,2.789417562444086,0.9332871602149873,2.8881796756312794,6.985125996503621,1.1458146870574764
2020-12-31,1.951030291527589,3.6407889304543177,2.43500498863825,1.5679042381516335,3.859654443711053,5.935949991045108,2.7839328881996064,0.9348954790813081,2.9013954209534023,6.9125058731616,1.1482176952534096
2021-01-07,1.9702790600808182,3.6428715790795305,2.4206123021367114,1.5577124978610049,3.7656690341804664,5.8608780004304295,2.773202703946917,0.9338454622373414,2.878383235907728,6.646752892074981,1.140686162437233
2021-01-14,1.9622473676747865,3.61206016736129,2.476319315184348,1.5461774424637955,3.8115317515334968,5.859016180973475,2.8546169665920544,0.9351002096410787,2.884780444585668,6.646752892074981,1.14540908740889
2021-01-21,1.9658963697058196,3.5929951833038407,2.490197832810825,1.5568963600299737,3.810904402174534,5.850964110588642,2.9123982378086004,0.9340864626314663,2.9481407908035524,6.646752892074981,1.1381591439908554
2021-01-28,2.00663001489449,3.615277747666902,2.5470831375902283,1.5721571314817626,3.7766727437507974,5.94514680508929,2.9589517184326897,0.935314944229322,2.9841566795350043,6.646752892074981,1.1436489826813194
2021-02-04,2.0021105812053728,3.535285151454915,2.554423991220988,1.5725930228306086,3.729493175343546,6.052260796547063,2.9838407415044323,0.9351168566207455,2.945208915864473,6.646752892074981,1.1445354511227637
2021-02-11,1.969692917437551,3.2772181629946235,2.533273622941708,1.5696206045192196,3.7453605220539545,6.194473344814705,2.9763264704837415,0.9343143674497825,2.973511634147923,6.646752892074981,1.1441444262391443
2021-02-18,1.8991803265361256,3.207399218551211,2.4816950857452,1.5646190110168625,3.597290407294629,6.369037073504407,2.922458650131015,0.9314344469908481,2.949949137617157,6.646752892074981,1.1126282871862
2021-02-25,1.8859273078044783,3.222539708343902,2.4582250004741937,1.5846134334627602,3.678315788827295,6.330640886193382,2.9736849371009573,0.9332805977434061,3.0268612424541828,6.646752892074981,1.1256760136099244
2021-03-04,1.9074678946401002,3.1971728557593466,2.499528181213258,1.5909861879094003,3.7129155901353426,6.49353511661959,3.034202017817337,0.9345257816446023,3.0234354944309794,6.646752892074981,1.142187527573061
2021-03-11,1.976053014146498,3.1497321331044876,2.4652780585961582,1.603034964986341,3.6740191466363616,6.515390118573218,3.0819186293933574,0.937191516313707,2.699442646443254,6.646752892074981,1.142036268295419
2021-03-18,1.9773099553235456,3.14041454211265,2.5028868580780865,1.5868569241698058,3.7480012966486798,6.3418395012691375,3.1364671512124622,0.9365467936088318,2.6237694088993258,6.646752892074981,1.1554203152401843
2021-03-25,2.1190832445356333,3.159439645061868,2.471475755503652,1.5921130223735331,3.764443331510144,6.380372808199464,3.2468443794125865,0.9367819132552145,2.7090049477389573,6.646752892074981,1.1576123633808844
2021-04-01,2.0537597272707107,3.212342105817886,2.4787452971353994,1.916057168408118,3.761600184632845,6.349539818260386,3.283574598330663,0.9347239377443988,2.6492809197904568,6.646752892074981,1.1717147035342568
2021-04-08,2.0361055762242346,3.2107971466074114,2.4670163581652824,1.8935159699403181,3.7849372181300684,6.280983981711557,3.1993144602245076,0.9376011193721995,2.6618824453374774,6.646752892074981,1.1757336683757413
2021-04-15,2.1837344431753554,3.2981644881638585,2.5029274190322788,2.0219306370932952,3.7765282591133906,6.025738587907509,3.6090899669182037,0.9429068035071462,2.8410093306093707,6.646752892074981,1.1872860877837836
2021-04-22,2.396661063218341,3.3966240415577236,2.4776756770279396,2.0689522732778114,3.848383963164034,6.179561862062088,3.731286502596436,0.44799827314010926,2.8589689180968705,6.646752892074981,1.2024938614258058
2021-04-29,2.370597806633617,3.3986121525546644,2.4497300841654512,2.0842107660480074,3.951533169160231,6.29302951050924,3.7908315555822565,0.4476463987345174,2.7819949765698504,5.3406196183457455,1.2179114721365707
