Date,Financials,Consumer Staples,Industrials,Basic Materials,Consumer Discretionary,Energy,Health Care,Utilities,Telecommunications,Technology,Real Estate
2019-08-26,2.1523137184892582,3.5205987621627584,1.5920888059726848,1.8726384574804873,3.8877304795077072,2.3995097684851925,2.0837587133927653,1.2792567507456458,2.6581192879932356,3.258729548615478,0.9935980438096594
2019-08-27,2.1523137184892582,3.5205987621627584,1.5930410092480751,1.8726384574804873,3.8877304795077072,2.3995097684851925,2.039334819417064,1.2792567507456458,2.6581192879932356,3.258729548615478,0.9935980438096594
2019-08-28,2.1523137184892582,3.5205987621627584,1.5930410092480751,1.8726384574804873,3.8877304795077072,2.3995097684851925,2.039334819417064,1.2792567507456458,2.6581192879932356,3.258729548615478,0.9935980438096594
2019-08-29,2.144920403862142,3.5160884579282694,1.609480042608179,1.8862147655424057,3.927230954003654,2.4387489413109367,2.080441395101262,1.30031819177948,2.659223175730987,3.403033840804088,1.015902515649883
2019-08-30,2.144920403862142,3.519798296791821,1.6055747641183895,1.8846555920981074,3.927230954003654,2.4387489413109367,2.0748165330215103,1.3010435241805007,2.6575007065486327,3.379167837810454,1.0118180744238816
2019-09-02,2.144920403862142,3.519798296791821,1.6055747641183895,1.8695201105918906,3.925678594519477,2.4387489413109367,2.0691916709417586,1.3010435241805007,2.6575007065486327,3.2109975426282107,0.9854291613576565
2019-09-05,2.0642978290836957,3.4238418832108173,1.6073863297643074,1.854161175499034,3.7012666564603016,2.4900956199125703,2.0540884103303347,1.2996686996441924,2.5707541364331803,3.291079418162696,1.0038284145870533
2019-09-06,2.0642978290836957,3.4105665122209805,1.610862245065371,1.8272597627055887,3.7012666564603016,2.4900956199125703,2.043128070602707,1.298983015825748,2.5687195652020214,3.2193859668864206,0.998778261055894
2019-09-10,2.0642978290836957,3.4105665122209805,1.6108627147521868,1.815717285005,3.7012666564603016,2.4900956199125703,2.032167730875079,1.298983015825748,2.5687195652020214,3.0676106400756598,0.9753288542953379
2019-09-11,2.0642978290836957,3.4105665122209805,1.6107552843303696,1.815717285005,3.6867817438404424,2.4900956199125703,1.9895792139949253,1.298983015825748,2.5687195652020214,3.0676106400756598,0.9753288542953379
2019-09-12,2.049079753009906,3.387435956950984,1.6341769829086645,1.8310683043255047,3.7502491228466166,2.583007703678493,2.0337410284883943,1.3356346221184807,2.5848450533942926,3.2400142259818745,1.0037317052454893
2019-09-13,2.049079753009906,3.3887170822505492,1.6191944899565578,1.8349793446355767,3.7502491228466166,2.583007703678493,2.0350917662544235,1.3360566640948948,2.5846843834937965,3.2704589232279027,1.00744578329049
2019-09-16,2.049079753009906,3.3887170822505492,1.6201309314216994,1.8235393656251437,3.7502491228466166,2.583007703678493,2.036442504020453,1.3360566640948948,2.5846843834937965,3.1285000345677156,0.9827570103853395
2019-09-17,2.049079753009906,3.3887170822505492,1.6201309314216994,1.8235393656251437,3.751280253270274,2.583007703678493,1.9936314272930136,1.3360566640948948,2.5846843834937965,3.1285000345677156,0.9827570103853395
2019-09-19,2.0056323006479126,3.397237518701789,1.602246832281956,1.8010629592967655,3.773744985646256,2.6029711903947237,2.034777879944597,1.3394366573024463,2.5622578202712165,3.2357751281100673,1.001965818062579
2019-09-20,2.0056323006479126,3.379428344079915,1.6030805727161577,1.7751989871385634,3.773744985646256,2.6029711903947237,2.0333487348251533,1.338254123186075,2.558446041801924,3.1875880351168093,0.9952931517270189
2019-09-25,2.0056323006479126,3.379428344079915,1.6041828211302254,1.7718114213087393,3.7742624388076482,2.6029711903947237,2.0319195897057103,1.338254123186075,2.558446041801924,3.0321258485811997,0.9694116777142194
2019-09-26,2.029484091300567,3.449368108278447,1.592486288810463,1.770061549554176,3.7141534081423124,2.595274914056852,2.0388719586060784,1.330984737222976,2.584489567287351,3.1068499236843206,0.9858546846523752
2019-09-27,2.029484091300567,3.452835832184366,1.5843678323654502,1.7638295178350574,3.7141534081423124,2.595274914056852,2.0448408402452682,1.3305452291001854,2.584687020131019,3.0572499069650116,0.9767883974711407
2019-09-30,2.029484091300567,3.452835832184366,1.5821642659326984,1.759347357870502,3.7141534081423124,2.595274914056852,2.0508097218844576,1.3305452291001854,2.584687020131019,2.9329258151425814,0.9512791033517503
2019-10-01,2.029484091300567,3.452835832184366,1.5821642659326984,1.759347357870502,3.723993190153265,2.595274914056852,2.007250636852253,1.3305452291001854,2.584687020131019,2.9329258151425814,0.9512791033517503
2019-10-03,2.035385422154584,3.4376750309268314,1.6038323375499621,1.7754032390394932,3.6192127027676566,2.5887455666203616,2.0489109658468543,1.3346699457916869,2.59654573677393,3.1131715319429505,0.9748633596433339
2019-10-04,2.035385422154584,3.4397398823915593,1.6154648534103044,1.7833793324773328,3.6192127027676566,2.5887455666203616,2.0472808092466264,1.334406561966998,2.597756869504484,3.1624817690052787,0.9708469696794599
2019-10-09,2.035385422154584,3.4397398823915593,1.6160706413342494,1.7752995447461812,3.6269706254426786,2.5887455666203616,2.045650652646399,1.334406561966998,2.597756869504484,3.031546289267238,0.9432463234240022
2019-10-10,2.021088065114008,3.4050464609477067,1.6604503176786813,1.764498608237115,3.571018878580507,2.636135704881573,2.041966219896198,1.3213512818708277,2.58547362016698,3.2277281351759557,0.9899669227158827
2019-10-11,2.021088065114008,3.4042612601193545,1.6619164939100781,1.747768104001411,3.571018878580507,2.636135704881573,2.0388029897355637,1.322170525198184,2.584748147017817,3.2612546799293645,1.0040104369642164
2019-10-14,2.021088065114008,3.4042612601193545,1.660758651383717,1.7418385362747735,3.571018878580507,2.636135704881573,2.03563975957493,1.322170525198184,2.584748147017817,3.098599378774055,0.9713333519206698
2019-10-16,2.021088065114008,3.4042612601193545,1.660758651383717,1.7418385362747735,3.57877637880276,2.636135704881573,1.9928704765696672,1.322170525198184,2.584748147017817,3.098599378774055,0.9713333519206698
2019-10-17,1.9830510807991044,3.3152350384849574,1.7266529490580564,1.730964192540708,3.478822935213019,2.598934403872783,2.0210656054704472,1.3216427310204881,2.5663009650163313,3.1819843289349885,1.0014734667416512
2019-10-18,1.9830510807991044,3.3237856214748325,1.720492787198731,1.7160252397392481,3.478822935213019,2.598934403872783,2.008553122015152,1.3213937626067531,2.570123798151522,3.1427606814408815,0.9993045383717605
2019-10-23,1.9830510807991044,3.3237856214748325,1.720612089712743,1.7119606306718538,3.478822935213019,2.598934403872783,1.9960406385598564,1.3213937626067531,2.570123798151522,3.0201520837858404,0.9669954951808889
2019-10-24,1.9822801004732664,3.2901171266097773,1.7075008548958892,1.7223761084246072,3.377892133068245,2.5473713370105133,1.9851244091956035,1.2898354443976343,2.5578332836633173,3.1705876514120064,0.9942666326923473
2019-10-25,1.9822801004732664,3.2835637803109257,1.7079050978409096,1.7270037263018152,3.377892133068245,2.5473713370105133,1.9757523977337232,1.2901594206819729,2.5574922871981696,3.1777852233928163,0.9922970027375353
2019-10-30,1.9822801004732664,3.2835637803109257,1.7103856744784764,1.72121586642627,3.377892133068245,2.5473713370105133,1.9663803862718432,1.2901594206819729,2.5574922871981696,3.034547227747461,0.9630562352712652
2019-10-31,2.029203242734599,3.405740917537531,1.7123678733832217,1.7197336178092362,3.4621024703368835,2.5836930694969085,1.9753955788141704,1.3327910978829607,2.558648012281827,3.185366132867257,0.9996214306707083
2019-11-01,2.029203242734599,3.407216905028836,1.7227560187552187,1.7099549493274644,3.4621024703368835,2.5836930694969085,1.9831354755329427,1.3327910978829607,2.559459487100185,3.1918679098491003,1.0026750271483533
2019-11-04,2.029203242734599,3.407216905028836,1.7227565364893267,1.7016585294627262,3.4621069791186785,2.5836930694969085,1.9908753722517147,1.3327910978829607,2.559459487100185,3.0475507817111485,0.9691634282265551
2019-11-07,2.003844634638429,3.352679777603249,1.7185419737051961,1.6939623164443238,3.4869405521833015,2.6123679847191354,1.9666487261776426,1.3464618532950936,2.508204626638096,3.196492574214384,0.981288445802811
2019-11-08,2.003844634638429,3.358799690671164,1.7201413664429293,1.6805029581596633,3.4869405521833015,2.6123679847191354,1.9458491994259743,1.3470899894443253,2.5075857300268054,3.181846043956349,0.9644491527207179
2019-11-10,2.003844634638429,3.358799690671164,1.7197849189498708,1.674739812893405,3.4869405521833015,2.6123679847191354,1.925049672674306,1.3470899894443253,2.5075857300268054,3.0182577211950776,0.9354848420623688
2019-11-13,2.003844634638429,3.358799690671164,1.7197849189498708,1.674739812893405,3.4869405521833015,2.6123679847191354,1.888038101719452,1.3470899894443253,2.5075857300268054,3.0182577211950776,0.9354848420623688
2019-11-14,2.0271765712890564,3.435063820822259,1.7160876936379434,1.693918817461065,3.2657753885060368,2.6728838968279356,1.9293737340265498,1.356854075509751,2.5095420837489217,3.115158361506243,0.95888037217303
2019-11-15,2.0271765712890564,3.4384895281571075,1.7059909129908926,1.7070399218790486,3.2657753885060368,2.6728838968279356,1.9330861104527737,1.3553750685875436,2.509861274152042,3.0727493501997882,0.9543555284528451
2019-11-17,2.0271765712890564,3.4384895281571075,1.7062654546607636,1.7009820217293723,3.2657753885060368,2.6728838968279356,1.9367984868789978,1.3553750685875436,2.509861274152042,2.933439698582169,0.9264351546219991
2019-11-19,2.0271765712890564,3.4384895281571075,1.705836334451625,1.7009820217293723,3.2657753885060368,2.6728838968279356,1.8991752309981238,1.3553750685875436,2.509861274152042,2.933439698582169,0.9264351546219991
2019-11-21,2.0459428351816884,3.489995827226279,1.715151604757956,1.7156626617163893,3.24357238613608,2.6863191936467135,1.9303065151199827,1.3470181221374509,2.5364908620276556,3.040897546665926,0.9472467200164426
2019-11-22,2.0459428351816884,3.5057655546855955,1.7242991327557171,1.7220262616744897,3.24357238613608,2.6863191936467135,1.9247329025010558,1.3483099125888642,2.540562459776881,3.0136269056863814,0.941365770592695
2019-11-26,2.0459428351816884,3.5057655546855955,1.7242991327557171,1.713709221645573,3.24357238613608,2.6863191936467135,1.9191592898821292,1.3483099125888642,2.5405737316514925,2.8788984166230795,0.9146732557745039
2019-11-27,2.0459428351816884,3.5057655546855955,1.724630860727613,1.713709221645573,3.24357238613608,2.6863191936467135,1.8824543931413438,1.3483099125888642,2.5405737316514925,2.8788984166230795,0.9146732557745039
2019-11-28,2.0923466614721926,3.5211952616145052,1.767900504079415,1.7283408946321885,3.266382250201941,2.605731251633586,1.921090267677365,1.347310704291388,2.54138013249937,2.9919276479616332,0.8984517286734082
2019-11-29,2.0923466614721926,3.5196525352677375,1.781827381002083,1.7332448197436687,3.266382250201941,2.605731251633586,1.9227480879214918,1.3488682000011354,2.544036049923709,2.9873970581804885,0.901289207093359
2019-12-04,2.0923466614721926,3.5196525352677375,1.781482207314754,1.7235170718685333,3.266382250201941,2.605731251633586,1.9244059081656182,1.3488682000011354,2.544036049923709,2.8698372370607896,0.9203482126144056
2019-12-05,2.0828393052815044,3.3966373716722513,1.7965145344011977,1.7100689595364003,3.227233229235613,2.6190350715980086,1.9227278936548042,1.3518714095142639,2.4904030969105397,2.9427790854660323,0.8994344740438562
2019-12-06,2.0828393052815044,3.3834491374036273,1.793492904709377,1.6925256177179047,3.227233229235613,2.6190350715980086,1.9212872523212638,1.351784188869246,2.4892017644456903,2.899020528605252,0.8980289804026546
2019-12-09,2.0828393052815044,3.3834491374036273,1.792389602847634,1.6884303882315426,3.227233229235613,2.6190350715980086,1.9198466109877232,1.351784188869246,2.4892017644456903,2.7823201233392294,0.9175372253320021
2019-12-12,2.100709941817716,3.380356307663519,1.728825448427001,1.6838712362471144,3.2363942225209,2.5996611822676488,1.9202843943921903,1.3505503411186253,2.493769839011161,2.899971453455872,0.8887437514507002
2019-12-13,2.100709941817716,3.4052123026655003,1.7159424803610495,1.6753457801642395,3.2363942225209,2.5996611822676488,1.9206602486315594,1.3521932730453141,2.4974003954948456,2.9026034235507465,0.8808498987597013
2019-12-16,2.100709941817716,3.4052123026655003,1.716328267305973,1.6713794760657925,3.235996633873292,2.5996611822676488,1.9210361028709286,1.3521932730453141,2.4974003954948456,2.787584063528979,0.9017495199500045
2019-12-17,2.1106731218959562,3.4052123026655003,1.7114325467398532,1.6724621809170475,3.235996633873292,2.606338814528203,1.88423349259121,1.349727907524263,2.4964398400752357,2.787584063528979,0.9020608606364913
2019-12-18,2.1106731218959562,3.4052123026655003,1.7115039619855072,1.6735448857683022,3.235996633873292,2.606338814528203,1.88423349259121,1.349727907524263,2.4964398400752357,2.787584063528979,0.9023722013229787
2019-12-19,2.129220537928167,3.4257398657961726,1.756581001248838,1.6826550592356937,3.2743913176542487,2.606206379376759,1.9277470366185099,1.3491498969281126,2.5358964727150943,2.8581544992008503,0.8785432459845156
2019-12-20,2.129220537928167,3.438957758156269,1.7822558484963003,1.6875442283909599,3.2743913176542487,2.606206379376759,1.9335086367006966,1.3496380854539851,2.538565518424376,2.819230364987048,0.880174511401192
2019-12-26,2.1955522018047766,3.5735374094760983,1.8689275299472903,1.7117292397682013,3.362499343860013,2.667712822557161,1.9889880325568468,1.3497758729806093,2.601943670222135,2.875565832458629,0.8862703608300955
2019-12-27,2.1955522018047766,3.552200281031229,1.8710096480771876,1.730298229020578,3.362499343860013,2.667712822557161,1.9615092421658709,1.3498104604157881,2.6014524959784318,2.927677590196277,0.8906672301511416
2019-12-30,2.1955522018047766,3.552200281031229,1.8712471284970793,1.7204612025835875,3.362499343860013,2.667712822557161,1.9717823957200078,1.3498104604157881,2.6014524959784318,2.81395931057667,0.9144284707984235
2019-12-31,2.198788790102643,3.552200281031229,1.8712471284970793,1.7204612025835875,3.36249231488758,2.667712822557161,1.932337753500182,1.3498104604157881,2.604013430718402,2.81395931057667,0.9147848724063239
2020-01-02,2.187243366622719,3.5270957760681996,1.883542971875639,1.7419910221882313,3.4463866908409706,2.7454947382971695,1.992803546820527,1.3517686915468536,2.5988191286394238,2.938953716440412,0.8963896956326799
2020-01-03,2.187243366622719,3.535961575663534,1.8934243993853332,1.7512764574592592,3.4463866908409706,2.7454947382971695,2.010851030295099,1.3506112947842588,2.6005299838059335,2.9555405868320026,0.8998957793222337
2020-01-07,2.187243366622719,3.535961575663534,1.8939005010230283,1.7390320731256432,3.4463866908409706,2.7454947382971695,2.0288985137696702,1.3506112947842588,2.6005299838059335,2.8471330513598514,0.9221534413933326
2020-01-08,2.187243366622719,3.535961575663534,1.8939005010230283,1.7390320731256432,3.4463866908409706,2.7454947382971695,1.9864802039238973,1.3506112947842588,2.6005299838059335,2.8471330513598514,0.9221534413933326
2020-01-09,2.182337205182977,3.530857394080248,1.8761159684167417,1.7518827941010517,3.5738788671432693,2.7165424507464753,2.0279849732705624,1.3538336356423282,2.6046934488534497,2.979166901554384,0.901838870125261
2020-01-10,2.182337205182977,3.538104289017777,1.8683158281581465,1.75136676734564,3.5738788671432693,2.7165424507464753,2.0272006628880255,1.3548703431071438,2.6065380403698217,2.971793950537978,0.90373947354749
2020-01-14,2.182337205182977,3.538104289017777,1.8678397265204512,1.7380000196148195,3.5738788671432693,2.7165424507464753,2.026416352505489,1.3548703431071438,2.6065380403698217,2.8323871493270403,0.9259546482377905
2020-01-15,2.182337205182977,3.538104289017777,1.8678397265204512,1.7380000196148195,3.562144956162076,2.7165424507464753,1.984127272776287,1.3548703431071438,2.6065380403698217,2.8323871493270403,0.9259546482377905
2020-01-16,2.191003012807767,3.5399918500216447,1.8929467129841702,1.7432978780332946,3.51812854674589,2.720516603414897,2.0161211053797454,1.362828342221229,2.590219064490748,2.9946685895686675,0.903890635339578
2020-01-17,2.191003012807767,3.555307479097879,1.9127025180389896,1.7373912532101747,3.51812854674589,2.720516603414897,2.007282231548336,1.3617448650339072,2.590804514128595,3.0420295992023045,0.9062751427306436
2020-01-20,2.191003012807767,3.555307479097879,1.9127025180389896,1.7261867699685798,3.51812854674589,2.720516603414897,1.9984433577169263,1.3617448650339072,2.590804514128595,2.9271091685943147,0.9307236630199216
2020-01-22,2.191003012807767,3.555307479097879,1.9128215434484135,1.7261867699685798,3.51812854674589,2.720516603414897,1.9576106512820586,1.3617448650339072,2.590804514128595,2.9271091685943147,0.9307236630199216
2020-01-23,2.1612130946756842,3.6066158019243066,1.895612710779443,1.7459798106923912,3.6038934037099777,2.7174650670773173,2.0108258638859806,1.3617843846358721,2.5963899661790393,3.0494936673486546,0.9013103288094872
2020-01-24,2.1612130946756842,3.600232461046414,1.9022707961610823,1.7503951515117526,3.6038934037099777,2.7174650670773173,2.0214567315483265,1.3616138588681486,2.5959860732727638,2.9879895963870027,0.8978706536514832
2020-01-29,2.1612130946756842,3.600232461046414,1.9022707961610823,1.7350174516073027,3.6038934037099777,2.7174650670773173,2.0320875992106715,1.3616138588681486,2.596050144130118,2.80410102667101,0.9238443127039135
2020-01-30,2.0315792707654334,3.457878540152815,1.8657212258398042,1.738050692368447,3.6017794755053734,2.5800550252897128,2.041347453224886,1.352589820786049,2.57266746216139,2.939336465864427,0.8933769833095389
2020-01-31,2.0315792707654334,3.448617997074973,1.8683446104264705,1.7252909147454352,3.6017794755053734,2.5800550252897128,2.049297401422269,1.3554678392904507,2.571892212654221,2.9331185598383938,0.8900643094885086
2020-02-02,2.0315792707654334,3.448617997074973,1.8683446104264705,1.7094978963612792,3.6017794755053734,2.5800550252897128,2.0572473496196513,1.3554678392904507,2.571892212654221,2.7916652146189436,0.917218965061853
2020-02-06,1.981257618796852,3.428823584416102,1.8204739771721832,1.6837074727985506,3.5534410938482583,2.493652725954055,2.051053472102648,1.352692386858536,2.546176635108254,2.929628363046251,0.8872919440282381
2020-02-07,1.981257618796852,3.4093775162822366,1.8261264275424467,1.6486550337697832,3.5534410938482583,2.493652725954055,2.045735785093164,1.3497958755337145,2.528999224603774,2.928785868515775,0.8837282195420846
2020-02-12,1.981257618796852,3.4093775162822366,1.8255372964578405,1.6393930183037444,3.5534410938482583,2.493652725954055,2.0404180980836792,1.3497958755337145,2.528999224603774,2.7899802255579917,0.9100915160895459
2020-02-13,1.9321808348776763,3.4275860631358235,1.7619030174316292,1.63054853326055,2.9923071483454926,2.3758189844153716,2.0490244512529285,1.3427505704092086,2.436039743718947,2.9747313831082174,0.863027826371676
2020-02-14,1.9321808348776763,3.4354073703330656,1.7479678747082812,1.6123537132619719,2.9923071483454926,2.3758189844153716,2.0564133433195724,1.3444473801566288,2.4385891015814196,3.054426994796626,0.8367390417823216
2020-02-19,1.9321808348776763,3.4354073703330656,1.7476344518219393,1.6030033783065878,2.9923071483454926,2.3758189844153716,2.063802235386216,1.3444473801566288,2.4385891015814196,2.9493714489348086,0.8575139469108372
2020-02-20,1.8892563757386023,3.4347837435698536,1.7607838113993342,1.5863923175044297,2.971070949941025,2.3338798871999202,2.061761730125987,1.3630629294977845,2.4139306334911326,3.0660538727707056,0.8297082762688252
2020-02-21,1.8892563757386023,3.4501192724400678,1.7704036080655168,1.5624114586135327,2.971070949941025,2.3338798871999202,2.0600098762533006,1.3628834219525159,2.4326061720797756,3.0390990395126907,0.8245367858748964
2020-02-24,1.8846423657962599,3.4501192724400678,1.7704036080655168,1.5550416605247939,2.971070949941025,2.3338798871999202,2.0582580223806146,1.3628834219525159,2.4268422795623334,2.8954617824187783,0.8461291010976584
2020-02-25,1.8846423657962599,3.4501192724400678,1.7704036080655168,1.5550416605247939,2.971070949941025,2.3338798871999202,2.014311152414663,1.3628834219525159,2.4268422795623334,2.8954617824187783,0.8450872360723378
2020-02-26,1.8846423657962599,3.4501192724400678,1.7704036080655168,1.5550416605247939,2.9676866740036343,2.3338798871999202,2.014311152414663,1.3628834219525159,2.4268422795623334,2.8954617824187783,0.8450872360723378
2020-02-27,1.886244480531868,3.466382342726857,1.7824590314340738,1.573847145058068,2.9552828069624817,2.3000195655181495,2.0785614364140756,1.34456982308986,2.4414431560996843,3.112215929796693,0.8143163129189913
2020-02-28,1.886244480531868,3.4598743060087713,1.7864421076412016,1.5817109343775504,2.9552828069624817,2.3000195655181495,2.0959927144394377,1.3439142116935392,2.440830038214261,3.1688589588179408,0.8021277835087903
2020-03-01,1.886244480531868,3.4598743060087713,1.7864421076412016,1.5707692391637589,2.9552828069624817,2.3000195655181495,2.113423992464799,1.3439142116935392,2.440830038214261,3.0087478404612735,0.8207101772519358
2020-03-02,1.886244480531868,3.4598743060087713,1.7864300627798015,1.5707692391637589,2.9552828069624817,2.3000195655181495,2.066604986490747,1.3439142116935392,2.440830038214261,3.0087478404612735,0.8207101772519358
2020-03-05,1.723583595453136,3.345630508893293,1.7372119398037442,1.5365754177797115,2.7460443372297707,2.069353351699714,2.0997558095415614,1.3472967968395493,2.3347200212688315,3.185179547712927,0.788508962795633
2020-03-06,1.723583595453136,3.277659504064925,1.7406169001786314,1.4954239308941295,2.7460443372297707,2.069353351699714,2.087854004477479,1.3450258067056726,2.328556899590603,3.1986357454238674,0.7743779659756542
2020-03-08,1.723583595453136,3.277659504064925,1.7406169001786314,1.488466265392595,2.7558895035930893,2.069353351699714,2.0759521994133965,1.3450258067056726,2.328556899590603,3.0356602358831544,0.7924481836119783
2020-03-10,1.723583595453136,3.277659504064925,1.7437400990344216,1.488466265392595,2.7558895035930893,2.069353351699714,2.0308995712984994,1.3450258067056726,2.328556899590603,3.0356602358831544,0.7924481836119783
2020-03-11,1.6701386746662388,3.277659504064925,1.7437400990344216,1.488466265392595,2.7558895035930893,2.069353351699714,2.0308995712984994,1.3450258067056726,2.294702961856172,3.0356602358831544,0.7864991712922118
2020-03-12,1.5476687248103589,3.236293599433688,1.6727692323884114,1.4802534514788364,2.4001147041507145,2.0702954774846565,2.0849976626568942,1.18148591045263,2.1682018892367445,3.1716626677339703,0.7415193552191639
2020-03-13,1.5476687248103589,3.1863960133865517,1.6144344731965834,1.461457999475283,2.4001147041507145,2.0702954774846565,2.092758783387106,1.1750805910619566,2.1585354957242258,3.082052808678957,0.713645854905949
2020-03-16,1.5476687248103589,3.1863960133865517,1.612099502949078,1.4508753613854883,2.4001147041507145,2.0702954774846565,2.100519904117318,1.1750805910619566,2.1585354957242258,2.856440517773128,0.724803158346016
2020-03-18,1.5476687248103589,3.1863960133865517,1.612099502949078,1.4508753613854883,2.4001147041507145,2.0702954774846565,2.0541829334891353,1.1750805910619566,2.1585354957242258,2.856440517773128,0.724803158346016
2020-03-19,1.3837092659379537,3.0318665899325463,1.7239604711562855,1.3740211320660336,2.0131930272960066,2.0420477660499685,1.9964046901066572,1.0953274714560408,2.117743751749816,2.691886872714249,0.687667936797197
