Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2022-10-20,8250.SE,,-5.2727272732184,346778487.752928,-0.052727272732184
2022-10-27,8250.SE,,-0.191938580354512,346205059.920106,-0.00191938580354512
2022-11-03,8250.SE,,0.769230769433782,348543301.849141,0.00769230769433782
2022-11-10,8250.SE,,-0.190839695057943,347831870.178238,-0.00190839695057943
2022-11-17,8250.SE,,-0.38240917720096,346593932.943054,-0.0038240917720096003
2022-11-24,8250.SE,,-0.57581573875557,344662390.546403,-0.0057581573875557
2022-12-01,8250.SE,,0.965250964668418,347831870.178238,0.00965250964668418
2022-12-08,8250.SE,,-0.764818356270136,345107322.392744,-0.00764818356270136
2022-12-15,8250.SE,,-3.96917148440906,331382978.723404,-0.0396917148440906
2022-12-22,8250.SE,,-0.481540931007285,329787234.042553,-0.00481540931007285
2022-12-29,8250.SE,,-0.806451614173598,327258214.713316,-0.00806451614173598
2023-01-05,8250.SE,,2.03252032509247,333954230.973922,0.0203252032509247
2023-01-12,8250.SE,,4.5816733071703,349468807.412732,0.045816733071703
2023-01-19,8250.SE,,0.952380952664678,352768903.088391,0.009523809526646781
2023-01-26,8250.SE,,5.28301886788949,371633321.789168,0.052830188678894906
2023-02-02,8250.SE,,3.94265232975906,386429656.47736,0.039426523297590596
2023-02-09,8250.SE,,0.517241379156097,388397377.818046,0.00517241379156097
2023-02-16,8250.SE,,-1.88679245245533,381272329.760571,-0.018867924524553298
2023-02-23,8250.SE,,-5.24475524542859,361150350.489085,-0.0524475524542859
2023-03-02,8250.SE,,3.6900369001523,374357198.049612,0.036900369001523
2023-03-09,8250.SE,,0.711743771842865,376931273.308471,0.00711743771842865
2023-03-16,8250.SE,,-4.24028268571035,360765728.587023,-0.042402826857103504
2023-03-23,8250.SE,,-2.21402213887772,352740728.908766,-0.0221402213887772
2023-03-30,8250.SE,,5.66037735826679,372975277.067348,0.0566037735826679
2023-04-06,8250.SE,,-4.10714285729633,357875936.342068,-0.0410714285729633
2023-04-13,8250.SE,,-0.372439477377107,356590594.006611,-0.0037243947737710696
2023-04-17,8250.SE,,0.560747663673822,358657102.477267,0.0056074766367382204
2023-04-27,8250.SE,,2.04460966591806,365931692.750686,0.020446096659180603
2023-05-04,8250.SE,,-1.63934426236012,359971202.303815,-0.0163934426236012
2023-05-11,8250.SE,,3.88888888918406,373990026.932615,0.0388888888918406
2023-05-18,8250.SE,,3.74331550732045,388010346.942585,0.0374331550732045
2023-05-25,8250.SE,,2.23367697625294,396677244.726526,0.022336769762529397
2023-06-01,8250.SE,,-1.3445378162038,391322898.056051,-0.013445378162038
2023-06-08,8250.SE,,2.89608177159195,402634455.910193,0.0289608177159195
2023-06-15,8250.SE,,1.65562913808544,409289675.767918,0.0165562913808544
2023-06-22,8250.SE,,4.6761994136115,421232237.59631,0.046761994136115
2023-06-22,8250.SE,,0.0,421232237.59631,0.0
2023-07-06,8250.SE,,7.27848101361337,451831316.308578,0.0727848101361337
2023-07-13,8250.SE,,-4.57227138589728,431137884.159181,-0.0457227138589728
2023-07-20,8250.SE,,-2.16383307590276,421876249.633441,-0.0216383307590276
2023-07-27,8250.SE,,1.57977883143734,428540961.318013,0.0157977883143734
2023-08-03,8250.SE,,3.57698289260697,444189520.862234,0.035769828926069704
2023-08-10,8250.SE,,-1.65165165232338,436573530.980057,-0.0165165165232338
2023-08-17,8250.SE,,-2.2900763356747,426643912.324676,-0.022900763356747
2023-08-24,8250.SE,,-4.84375000036951,405848483.232926,-0.048437500003695094
2023-08-31,8250.SE,,6.07553366114517,430609252.09972,0.060755336611451695
2023-09-07,8250.SE,,-2.01238390216116,421921241.368278,-0.0201238390216116
2023-09-14,8250.SE,,6.79304897274873,450606585.788561,0.0679304897274873
2023-09-21,8250.SE,,-3.55029585848095,434597131.125687,-0.0355029585848095
2023-09-28,8250.SE,,0.30674846681944,435965122.790177,0.0030674846681944
2023-10-05,8250.SE,,-1.376146788983,429942674.310092,-0.013761467889829999
2023-10-12,8250.SE,,-5.8914728680307,404796201.451131,-0.058914728680307
2023-10-19,8250.SE,,-0.98846787512733,400581209.342007,-0.0098846787512733
2023-10-26,8250.SE,,-5.15806988318832,379848060.77569,-0.0515806988318832
2023-11-02,8250.SE,,5.08771929853544,399184304.52631,0.0508771929853544
2023-11-09,8250.SE,,-8.18030050119419,366588461.128293,-0.08180300501194189
2023-11-16,8250.SE,,0.363636364252251,368235670.829331,0.0036363636425225097
2023-11-23,8250.SE,,-1.08696146682987,363951473.136915,-0.010869614668298699
2023-11-30,8250.SE,,1.92307692202522,370861545.023191,0.0192307692202522
2023-12-07,8250.SE,,-1.32075471635947,366041433.370661,-0.0132075471635947
2023-12-14,8250.SE,,0.764818355023866,368781989.763276,0.0076481835502386596
2023-12-21,8250.SE,,-0.948766603734297,365292847.43142,-0.00948766603734297
2023-12-28,8250.SE,,0.957854406117464,368919675.716038,0.00957854406117464
2024-01-04,8250.SE,,3.41555977156722,381479654.418431,0.0341555977156722
2024-01-11,8250.SE,,1.28440367046956,386389696.274766,0.0128440367046956
2024-01-18,8250.SE,,15.5797101435965,446540461.27183,0.155797101435965
2024-01-25,8250.SE,,6.73981191204369,476700000.0,0.0673981191204369
2024-02-01,8250.SE,,-5.58002936831157,450100000.0,-0.055800293683115704
2024-02-08,8250.SE,,1.55520995402265,457087810.991707,0.0155520995402265
2024-02-15,8250.SE,,-1.07197549743365,452175883.952856,-0.0107197549743365
2024-02-21,8250.SE,,0.928792569659454,456972739.166422,0.00928792569659454
2024-02-29,8250.SE,,9.2024539877301,498373420.084262,0.09202453987730101
2024-03-07,8250.SE,,-0.140449438202273,497633648.84682,-0.0014044943820227301
2024-03-14,8250.SE,,7.87623066104082,536871366.860434,0.0787623066104082
2024-03-21,8250.SE,,1.95567144719684,547370806.890299,0.019556714471968398
2024-03-28,8250.SE,,-1.27877237851662,540342363.481229,-0.0127877237851662
2024-04-04,8250.SE,,-2.59067357512953,526287725.285272,-0.0259067357512953
2024-04-04,8250.SE,,0.0,526287725.285272,0.0
2024-04-18,8250.SE,,2.65957446808509,540241529.151449,0.026595744680850898
2024-04-25,8250.SE,,-1.81347150259069,530529262.764965,-0.0181347150259069
2024-05-02,8250.SE,,2.24274406332456,542427676.309825,0.022427440633245598
2024-05-09,8250.SE,,-15.2258064516129,459850949.232082,-0.152258064516129
2024-05-16,8250.SE,,-10.806697108067,410167186.62507,-0.10806697108067001
2024-05-23,8250.SE,,-2.21843003412972,401067914.566835,-0.0221843003412972
2024-05-30,8250.SE,,1.57068062827226,386338185.890258,0.0157068062827226
2024-06-06,8250.SE,,0.181159420289823,387058713.737201,0.0018115942028982298
2024-06-13,8250.SE,,1.62748643761303,393284636.506625,0.0162748643761303
2024-06-13,8250.SE,,0.0,393284636.506625,0.0
2022-06-29,HRHO.CA,EFG HERMES HOL,-2.61224489788694,618802404.319296,-0.026122448978869398
2022-07-07,HRHO.CA,,0.670578373331465,619648926.760869,0.006705783733314649
2022-07-07,HRHO.CA,,0.0,619648926.760869,0.0
2022-07-21,HRHO.CA,,13.7052911114347,704199951.896131,0.137052911114347
2022-07-28,HRHO.CA,,0.702987697597979,709150390.925278,0.00702987697597979
2022-08-04,HRHO.CA,,9.94764397812391,768695326.833855,0.0994764397812391
2022-08-11,HRHO.CA,,-1.58730158726084,757285125.230125,-0.0158730158726084
2022-08-18,HRHO.CA,,4.19354838663488,789042243.384937,0.0419354838663488
2022-08-25,HRHO.CA,,1.78018575879038,800994011.418883,0.0178018575879038
2022-09-01,HRHO.CA,,-3.95437262421996,768117661.446875,-0.0395437262421996
2022-09-08,HRHO.CA,,2.13776722032133,780069083.241843,0.021377672203213297
2022-09-15,HRHO.CA,,-3.10077519466422,752374230.670103,-0.0310077519466422
2022-09-22,HRHO.CA,,-3.43999999997506,724252600.638232,-0.0343999999997506
2022-09-29,HRHO.CA,,-4.55675227760113,690186196.260646,-0.0455675227760113
2022-10-05,HRHO.CA,,1.56250000008362,695971076.423841,0.0156250000008362
2022-10-13,HRHO.CA,,-1.70940170788049,684771813.819479,-0.0170940170788049
2022-10-20,HRHO.CA,,7.56521739035041,739976180.729409,0.07565217390350411
2022-10-27,HRHO.CA,,5.0929668555189,657138635.411255,0.050929668555188996
2022-11-03,HRHO.CA,,0.615384616028991,631128812.499173,0.00615384616028991
2022-11-10,HRHO.CA,,3.2874617730599,648127433.404272,0.032874617730599
2022-11-17,HRHO.CA,,-0.074019244940626,643155645.899632,-0.00074019244940626
2022-11-24,HRHO.CA,,3.77777777832253,665822715.997558,0.0377777777832253
2022-12-01,HRHO.CA,,10.2783725910615,735455778.748471,0.10278372591061499
2022-12-08,HRHO.CA,,14.5631067966438,841874585.181262,0.145631067966438
2022-12-15,HRHO.CA,,3.55932203307858,868302738.092495,0.0355932203307858
2022-12-22,HRHO.CA,,-4.52809601727088,825639057.329524,-0.0452809601727088
2022-12-29,HRHO.CA,,2.17142857145884,843904782.994341,0.0217142857145884
2023-01-05,HRHO.CA,,7.94183445114183,830066915.499079,0.0794183445114183
2023-01-12,HRHO.CA,,-7.25388601082783,708527390.759322,-0.0725388601082783
2023-01-19,HRHO.CA,,-0.502793295598003,698102262.331654,-0.00502793295598003
2023-01-25,HRHO.CA,,7.91690061816297,752107974.910187,0.0791690061816297
2023-02-02,HRHO.CA,,-5.61914672178308,700688136.977836,-0.056191467217830804
2023-02-09,HRHO.CA,,7.22160970287153,745861066.558292,0.0722160970287153
