Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-01-05,4290.SE,,2.47093023207501,243879723.257051,0.0247093023207501
2023-01-12,4290.SE,,8.36879432487654,264451367.255105,0.0836879432487654
2023-01-19,4290.SE,,-1.70157068102673,259930777.42279,-0.0170157068102673
2023-01-26,4290.SE,,1.06524633714995,262860644.164424,0.0106524633714995
2023-02-02,4290.SE,,-0.395256917264186,261919356.128241,-0.0039525691726418595
2023-02-09,4290.SE,,4.49735449729749,273676917.337312,0.0449735449729749
2023-02-16,4290.SE,,0.253164556306751,274516077.427611,0.00253164556306751
2023-02-23,4290.SE,,-1.76767676626836,269570084.490524,-0.0176767676626836
2023-03-02,4290.SE,,0.899742931780145,271908555.594042,0.00899742931780145
2023-03-09,4290.SE,,2.80254776992339,279461907.298881,0.0280254776992339
2023-03-16,4290.SE,,-0.743494424412316,277243803.083149,-0.00743494424412316
2023-03-23,4290.SE,,2.12234706532561,283097729.148364,0.021223470653256096
2023-03-30,4290.SE,,0.977995110196428,286072037.510656,0.009779951101964281
2023-04-06,4290.SE,,0.9685230024568,289019806.467091,0.009685230024568
2023-04-13,4290.SE,,-2.39808153395271,282126479.684334,-0.0239808153395271
2023-04-17,4290.SE,,-0.245700245837643,281485827.044612,-0.00245700245837643
2023-04-27,4290.SE,,13.300492611551,318873810.222091,0.13300492611551
2023-05-04,4290.SE,,9.5652173918334,349412047.036237,0.095652173918334
2023-05-11,4290.SE,,3.57142857277022,361910349.057358,0.0357142857277022
2023-05-18,4290.SE,,10.05747126396,398330622.149924,0.1005747126396
2023-05-25,4290.SE,,3.22019147034407,411157630.870156,0.0322019147034407
2023-06-01,4290.SE,,-0.505902191134566,409055758.513106,-0.00505902191134566
2023-06-08,4290.SE,,-1.69491525344807,402101165.240114,-0.0169491525344807
2023-06-15,4290.SE,,6.29310344943481,427394411.262798,0.0629310344943481
2023-06-22,4290.SE,,-3.56853203619916,412087765.602922,-0.035685320361991596
2023-06-22,4290.SE,,0.0,412087765.602922,0.0
2023-07-06,4290.SE,,-3.28006728364528,398517886.655648,-0.0328006728364528
2023-07-13,4290.SE,,-4.52173913030834,380467521.390303,-0.0452173913030834
2023-07-20,4290.SE,,0.364298724409662,381914638.372743,0.00364298724409662
