Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2024-03-14,4002.SE,,-1.7684887459807,6516985760.75943,-0.017684887459806998
2024-03-21,4002.SE,,0.49099836333879,6548984054.18378,0.0049099836333879
2024-03-28,4002.SE,,11.0749185667752,7273890784.98294,0.11074918566775199
2024-04-04,4002.SE,,-1.31964809384167,7177135544.41719,-0.013196480938416699
2024-04-04,4002.SE,,0.0,7177135544.41719,0.0
2024-04-18,4002.SE,,1.3372956909361,7272533390.20554,0.013372956909361
2024-04-25,4002.SE,,-1.02639296187684,7199040127.98294,-0.010263929618768399
2024-05-02,4002.SE,,-0.592592592592589,7156379149.44674,-0.00592592592592589
2024-05-09,4002.SE,,0.894187779433664,7220563139.93174,0.00894187779433664
2024-05-16,4002.SE,,-11.3737075332348,6399488040.95672,-0.113737075332348
2024-05-23,4002.SE,,-2.33333333333332,6250166653.3344,-0.023333333333333203
2024-05-30,4002.SE,,-7.23729530012212,5705753746.0673,-0.0723729530012212
2024-06-06,4002.SE,,5.42056074766353,6015358361.77474,0.054205607476635304
2024-06-13,4002.SE,,7.80141843971629,6484122963.71344,0.0780141843971629
2024-06-13,4002.SE,,0.0,6484122963.71344,0.0
2022-06-30,4004.SE,DALLAH HEALTH,1.27970749463007,2657853354.30048,0.0127970749463007
2022-07-06,4004.SE,,3.79061371794458,2757132582.1146,0.0379061371794458
2022-07-14,4004.SE,,-1.56521739154597,2714049762.90692,-0.0156521739154597
2022-07-21,4004.SE,,0.706713780529089,2730538922.15568,0.00706713780529089
2022-07-28,4004.SE,,7.01754385889555,2923478353.47995,0.0701754385889555
2022-08-04,4004.SE,,-0.16393442605489,2918530351.4377,-0.0016393442605489
2022-08-11,4004.SE,,-2.79146141212651,2837060702.87539,-0.027914614121265103
2022-08-18,4004.SE,,-1.01351351286716,2808680601.78405,-0.0101351351286716
2022-08-25,4004.SE,,4.26621160538123,2928115015.97444,0.042662116053812295
2022-09-01,4004.SE,,-1.96399345524444,2870224943.43138,-0.0196399345524444
2022-09-08,4004.SE,,0.166944907809663,2873639677.51377,0.00166944907809663
2022-09-15,4004.SE,,6.50000000078803,3061892719.28657,0.0650000000078803
2022-09-21,4004.SE,,5.63380281802215,3230094377.24312,0.056338028180221496
2022-09-29,4004.SE,,17.8766140598329,3783927621.07504,0.178766140598329
2022-10-06,4004.SE,,0.632911392657021,3807876530.06918,0.00632911392657021
2022-10-13,4004.SE,,9.05660377467294,4154399041.66112,0.0905660377467294
2022-10-20,4004.SE,,-7.49711649234226,3843450479.23322,-0.07497116492342261
2022-10-27,4004.SE,,-0.249376558076375,3834886817.57656,-0.00249376558076375
2022-11-03,4004.SE,,3.62500000099784,3970200878.00984,0.0362500000099784
2022-11-10,4004.SE,,-3.6188178538722,3826017557.86113,-0.036188178538722
2022-11-17,4004.SE,,4.38047559467853,3994678020.22352,0.043804755946785304
2022-11-24,4004.SE,,-6.83453237439112,3722353817.90115,-0.0683453237439112
2022-12-01,4004.SE,,10.5534105550499,4113328012.76935,0.10553410555049901
2022-12-08,4004.SE,,-9.89522700771109,3705614809.69226,-0.09895227007711091
2022-12-15,4004.SE,,2.32558139580712,3791489361.70213,0.023255813958071202
2022-12-22,4004.SE,,-4.92508529832427,3580851063.82978,-0.0492508529832427
2022-12-29,4004.SE,,-1.06951871637312,3543967008.11494,-0.010695187163731199
2023-01-05,4004.SE,,-2.43243243183026,3458222458.75465,-0.0243243243183026
2023-01-12,4004.SE,,-1.24653739570331,3417205847.11238,-0.012465373957033099
2023-01-19,4004.SE,,-6.87237026629023,3453689788.28541,-0.0687237026629023
2023-01-26,4004.SE,,3.16265060237495,3565101031.51557,0.0316265060237495
2023-02-02,4004.SE,,1.45985401459001,3618495875.5963,0.014598540145900101
